[6]Fan: ON
(880446) i2cTask_changeI2cSpeed: Setting I2C task to FAST mode!
[7]Lowering Lifter
(880457) _switchI2cSpeed: I2C Fast Mode Set!
(880608) _readLifterSwitches: New Lifter Up Value: 0
(880809) Motor Lifter ADC Counts: 1836
(881159) Motor Lifter ADC Counts: 1769
(881509) Motor Lifter ADC Counts: 1745
(881859) Motor Lifter ADC Counts: 1728
(882209) Motor Lifter ADC Counts: 1725
(882559) Motor Lifter ADC Counts: 1716
(882909) Motor Lifter ADC Counts: 1723
(883259) Motor Lifter ADC Counts: 1745
(883609) Motor Lifter ADC Counts: 1842
(883959) Motor Lifter ADC Counts: 1928
(884309) Motor Lifter ADC Counts: 2095
(884659) Motor Lifter ADC Counts: 2246
(885009) Motor Lifter ADC Counts: 2373
(885059) _readLifterSwitches: New Lifter Down Value: 1
***PCR ON***
(888197) i2cTask_changeI2cSpeed: I2C task already set to FAST mode
(888198) _setPcrTecTempC: TEC Set Temp 50.00
[8]PCR TEC set to 50°C
(888210) _applyThermalBrakeUpdate: Worst Temp:34.30
(888211) _updateInertiaCompensation: overshoot:-0.70, updatedComp:-0.70, atIndex: 1 atTemp: 35.0
(888217) _resetThermalControlState: RESET Peltier 1 control state
(888224) thermalControl_setTargetTempC: [1] MAX RAMPING  goto 50.0
(888231) _setThermalControlState: thermalControl-1: changing state 3->1
(888238) tecCurvePredictorSetHoldPower: hold power: 66.24, filtered: 32.12, temp: 24.00
(888247) taskMonitor_task: Task Thermal Control Task hasn't checked in for 100 ms
(888260) thermalControl_setEnable: Enabling Peltier 1
(888322) TC: TC-1 = 23.86, modeled = 24.00, target = 50.00, heatSink = 22.87, output = 100.0, timeout = 50, ModelRate = -0.00, TecRate = -0.01, HsRate = -0.04
[12]CH CLR:661
[12]CH DRK:0



(908118) TC: TC-1 = 51.22, modeled = 50.07, target = 50.00, heatSink = 23.42, output = 31.0, timeout = 0, ModelRate = -0.00, TecRate = -0.21, HsRate = -0.05
(908268) TC: TC-1 = 51.20, modeled = 50.07, target = 50.00, heatSink = 23.42, output = 30.5, timeout = 0, ModelRate = 0.00, TecRate = -0.09, HsRate = -0.06
(908419) TC: TC-1 = 51.17, modeled = 50.07, target = 50.00, heatSink = 23.41, output = 31.0, timeout = 0, ModelRate = -0.00, TecRate = -0.14, HsRate = -0.02
(908568) TC: TC-1 = 51.16, modeled = 50.07, target = 50.00, heatSink = 23.41, output = 31.3, timeout = 0, ModelRate = -0.00, TecRate = -0.31, HsRate = -0.10
(908680) fluorimeterControlTask: Laser has been on too long, turning it off!
(908680) stashException: Exception Stashed (0x04042)
(908718) TC: TC-1 = 51.15, modeled = 50.07, target = 50.00, heatSink = 23.41, output = 30.7, timeout = 0, ModelRate = 0.01, TecRate = -0.10, HsRate = -0.05
(908756) printException: ************
(908756) printException: Error Code:  (0x00004042)
(908757) printException: Originator:   (0x04)  Excitation
(908762) printException: Error Type:  (0x04)  Excitation LED On Timeout
(908769) printException: Priority:       (0x02)  Warning
(908775) printException: Time Since Boot:       (906923) ms
(908782) printException: Time Since Expt:       (747991) ms
(908788) handleException: ************

(908793) systemRequestStateChange: System State Transition IDLE -> WARNING
(908801) blePeriphNotifySubscription: ENTER NOTIFY
(908807) BLE_PERIPH: Notifying
(908810) comm_getNotifyId: Attempting to get notify id
(908816) BLE_PERIPH: Notify Command Id = 34
(908823) systemRequestStateChange: Notify exit state change
(908869) TC: TC-1 = 51.14, modeled = 50.07, target = 50.00, heatSink = 23.41, output = 30.6, timeout = 0, ModelRate = 0.01, TecRate = -0.08, HsRate = -0.03
(909018) TC: TC-1 = 51.11, modeled = 50.07, target = 50.00, heatSink = 23.40, output = 31.2, timeout = 0, ModelRate = -0.01, TecRate = -0.21, HsRate = -0.05
(909112) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(909168) TC: TC-1 = 51.09, modeled = 50.07, target = 50.00, heatSink = 23.40, output = 31.1, timeout = 0, ModelRate = -0.01, TecRate = -0.24, HsRate = -0.11
(909208) BLE_PERIPH: App to Instrument Data
(909212) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[201]System state updated to Warning
(909318) TC: TC-1 = 51.07, modeled = 50.07, target = 50.00, heatSink = 23.40, output = 31.0, timeout = 0, ModelRate = -0.01, TecRate = -0.09, HsRate = -0.03
(909468) TC: TC-1 = 51.05, modeled = 50.06, target = 50.00, heatSink = 23.39, output = 31.8, timeout = 0, ModelRate = -0.02, TecRate = -0.31, HsRate = -0.04
(909599) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(909619) TC: TC-1 = 51.03, modeled = 50.06, target = 50.00, heatSink = 23.39, output = 31.3, timeout = 0, ModelRate = -0.02, TecRate = -0.12, HsRate = -0.02
(909696) BLE_PERIPH: App to Instrument Data
(909699) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[202]System state updated to Warning
(909769) TC: TC-1 = 51.01, modeled = 50.06, target = 50.00, heatSink = 23.39, output = 31.4, timeout = 0, ModelRate = -0.02, TecRate = -0.13, HsRate = -0.01
(909919) TC: TC-1 = 50.99, modeled = 50.06, target = 50.00, heatSink = 23.39, output = 31.5, timeout = 0, ModelRate = -0.02, TecRate = -0.17, HsRate = -0.05
(910068) TC: TC-1 = 50.98, modeled = 50.05, target = 50.00, heatSink = 23.38, output = 31.2, timeout = 0, ModelRate = -0.02, TecRate = -0.10, HsRate = -0.08
(910219) TC: TC-1 = 50.98, modeled = 50.05, target = 50.00, heatSink = 23.38, output = 31.2, timeout = 0, ModelRate = -0.00, TecRate = -0.06, HsRate = -0.03
(910233) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(910330) BLE_PERIPH: App to Instrument Data
(910332) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[204]System state updated to Warning
(910368) TC: TC-1 = 50.96, modeled = 50.05, target = 50.00, heatSink = 23.37, output = 31.5, timeout = 0, ModelRate = -0.01, TecRate = -0.11, HsRate = -0.03
(910519) TC: TC-1 = 50.95, modeled = 50.05, target = 50.00, heatSink = 23.38, output = 31.4, timeout = 0, ModelRate = -0.00, TecRate = -0.09, HsRate = -0.02
(910669) TC: TC-1 = 50.94, modeled = 50.05, target = 50.00, heatSink = 23.37, output = 31.2, timeout = 0, ModelRate = -0.00, TecRate = -0.05, HsRate = -0.05
(910769) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(910819) TC: TC-1 = 50.94, modeled = 50.05, target = 50.00, heatSink = 23.37, output = 31.0, timeout = 0, ModelRate = 0.01, TecRate = -0.03, HsRate = -0.01
(910866) BLE_PERIPH: App to Instrument Data
(910869) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[205]System state updated to Warning
(910970) TC: TC-1 = 50.94, modeled = 50.05, target = 50.00, heatSink = 23.37, output = 30.9, timeout = 0, ModelRate = 0.02, TecRate = -0.03, HsRate = -0.03
(911118) TC: TC-1 = 50.93, modeled = 50.06, target = 50.00, heatSink = 23.36, output = 31.2, timeout = 0, ModelRate = 0.01, TecRate = -0.17, HsRate = -0.10
(911268) TC: TC-1 = 50.91, modeled = 50.06, target = 50.00, heatSink = 23.36, output = 31.3, timeout = 0, ModelRate = 0.00, TecRate = -0.10, HsRate = -0.04
(911306) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(911402) BLE_PERIPH: App to Instrument Data
(911405) BLE_PERIPH: App to Instrument Transaction Notify 19/19
(911419) TC: TC-1 = 50.90, modeled = 50.06, target = 50.00, heatSink = 23.35, output = 31.2, timeout = 0, ModelRate = 0.00, TecRate = -0.05, HsRate = -0.03
[206]System state updated to Warning
(911569) TC: TC-1 = 50.90, modeled = 50.06, target = 50.00, heatSink = 23.36, output = 31.0, timeout = 0, ModelRate = 0.01, TecRate = -0.03, HsRate = -0.02
(911718) TC: TC-1 = 50.88, modeled = 50.06, target = 50.00, heatSink = 23.35, output = 31.5, timeout = 0, ModelRate = -0.00, TecRate = -0.21, HsRate = -0.08
(911793) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(911868) TC: TC-1 = 50.85, modeled = 50.06, target = 50.00, heatSink = 23.34, output = 31.8, timeout = 0, ModelRate = -0.01, TecRate = -0.09, HsRate = 0.06
(911938) BLE_PERIPH: App to Instrument Data
(911941) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[207]Here is your JSON with your Errors
[207][[16450, 906923, 747991]]
(912019) TC: TC-1 = 50.86, modeled = 50.06, target = 50.00, heatSink = 23.34, output = 31.2, timeout = 0, ModelRate = 0.00, TecRate = -0.10, HsRate = -0.02
(912168) TC: TC-1 = 50.85, modeled = 50.06, target = 50.00, heatSink = 23.34, output = 31.4, timeout = 0, ModelRate = -0.00, TecRate = -0.07, HsRate = -0.02
(912319) TC: TC-1 = 50.85, modeled = 50.06, target = 50.00, heatSink = 23.34, output = 31.2, timeout = 0, ModelRate = 0.00, TecRate = -0.05, HsRate = -0.02
(912427) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(912468) TC: TC-1 = 50.82, modeled = 50.06, target = 50.00, heatSink = 23.33, output = 32.2, timeout = 0, ModelRate = -0.02, TecRate = -0.35, HsRate = -0.08
(912523) BLE_PERIPH: App to Instrument Data
(912526) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[208]Here is your JSON with your Errors
[208][[16450, 906923, 747991]]
***PCR OFF***
(912618) TC: TC-1 = 50.83, modeled = 50.06, target = 50.00, heatSink = 23.33, output = 30.5, timeout = 0, ModelRate = 0.01, TecRate = 0.14, HsRate = -0.04
[13]PCR TEC Turned OFF
(912660) _deviceLogsSetPCR: Adding Time u
(912914) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(913011) BLE_PERIPH: App to Instrument Data
(913014) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[209]Here is your JSON with your Errors
[209][[16450, 906923, 747991]]
(913499) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(913596) BLE_PERIPH: App to Instrument Data
(913599) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[210]Here is your JSON with your Errors
[210][[16450, 906923, 747991]]
(913933) systemRequestStateChange: System State Transition WARNING -> IDLE
(913934) blePeriphNotifySubscription: ENTER NOTIFY
(913936) BLE_PERIPH: Notifying
(913939) comm_getNotifyId: Attempting to get notify id
(913945) BLE_PERIPH: Notify Command Id = 34
(913952) systemRequestStateChange: Notify exit state change
(914036) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(914132) BLE_PERIPH: App to Instrument Data
(914135) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[211]Here is your JSON with your Errors
[211][[16450, 906923, 747991]]
(914523) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(914619) BLE_PERIPH: App to Instrument Data
(914622) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[212]System state updated to Idle
(915059) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(915156) BLE_PERIPH: App to Instrument Data
(915159) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[213]System state updated to Idle
(915596) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(915692) BLE_PERIPH: App to Instrument Data
(915695) BLE_PERIPH: App to Instrument Transaction Notify 19/19
[215]System state updated to Idle
(916229) BLE_PERIPH: App to Instrument Transaction Notify 0/19
(916326) BLE_PERIPH: App to Instrument Data
(916329) BLE_PERIPH: App to Instrument Transaction Notify 19/19
