(278668) _handleFrontButtonPress: Pressed
(279088) _handleFrontButtonPress: Pressed
(279298) _handleFrontButtonPress: Pressed
(311130) Door Status: : Closed
(311199) taskMonitor_task: Task System Control Task hasn't checked in for 200 ms
(311299) taskMonitor_task: Task System Control Task hasn't checked in for 200 ms
(311399) taskMonitor_task: Task System Control Task hasn't checked in for 200 ms
(311499) taskMonitor_task: Task System Control Task hasn't checked in for 200 ms
(311531) colorSensorSetGain: Setting color sensor gain to 10
(311532) colorSensorSetIntegrationTimeMs: Setting integration time to 50
(311599) taskMonitor_task: Task System Control Task hasn't checked in for 600 ms...
(311648) colorSensorSetGain: Setting color sensor gain to 5
(311651) colorSensorSetIntegrationTimeMs: Setting integration time to 50
(311699) taskMonitor_task: Task System Control Task hasn't checked in for 600 ms...
(311763) customUtil_isCupPresent: Cup Detected!
(311764) systemRequestStateChange: System State Transition IDLE -> READY
(311766) blePeriphNotifySubscription: ENTER NOTIFY
(311772) systemRequestStateChange: Notify exit state change
(311778) BLE_PERIPH: Notifying
(311782) comm_getNotifyId: Attempting to get notify id
(311788) BLE_PERIPH: Notify Command Id = 34
(311838) BLE_PERIPH: App to Instrument Transaction Write 0/18
(311840) BLE_PERIPH: App to Instrument Transaction Notify 0/18
(311897) BLE_PERIPH: App to Instrument Data
(311898) BLE_PERIPH: Received 18/18
(311901) BLE_PERIPH: App to Instrument Transaction Notify 18/18
(311936) BLE_PERIPH: Sending Response Packet: [34,true,87,["","",311935,21.39,21.55,2,0,0,0.00],0]
(311938) BLE_PERIPH: Instrument to App Transaction Read/Notify 0/52
(311987) instrumentToAppDataCharAccessCb: Sending Chunk(chunkSize=52 mtu=510, totalSize=52, currentIndex=0): [34,true,87,["","",311935,21.39,21.55,2,0,0,0.00],0]
(312048) BLE_PERIPH: Instrument to App Transaction Write 52/52
(312050) BLE_PERIPH: Instrument to App Transaction Read/Notify 52/52
(312108) BLE_PERIPH: Instrument to App Transaction Write -1/-1
(312198) BLE_PERIPH: App to Instrument Transaction Write 0/18
(312200) BLE_PERIPH: App to Instrument Transaction Notify 0/18
(312258) BLE_PERIPH: App to Instrument Data
(312259) BLE_PERIPH: Received 18/18
(312261) BLE_PERIPH: App to Instrument Transaction Notify 18/18
(312293) BLE_PERIPH: Sending Response Packet: [34,true,86,["","",312291,21.41,21.56,2,0,0,0.00],0]
(312294) BLE_PERIPH: Instrument to App Transaction Read/Notify 0/52
(312347) instrumentToAppDataCharAccessCb: Sending Chunk(chunkSize=52 mtu=510, totalSize=52, currentIndex=0): [34,true,86,["","",312291,21.41,21.56,2,0,0,0.00],0]
(312408) BLE_PERIPH: Instrument to App Transaction Write 52/52
(312410) BLE_PERIPH: Instrument to App Transaction Read/Notify 52/52
(312468) BLE_PERIPH: Instrument to App Transaction Write -1/-1
***[1, 0, 0, 0, 0, 0]***
***[1, 1, 0, 0, 0, 0]***
***[1, 1, 0, 0, 0, 0]***
***DataQ Connected!***
***updating thermocouple values***
DATAQ: | SET_LOCATION = 20.96 | SET_LOCATION = 21.03  |
(531976) TC: TC-0 = 112.13, modeled = 81.22, target = 85.00, heatSink = 30.86, output = 76.6, timeout = 29100, exptTempC = 62.00, TecRate = 0.533
(532126) TC: TC-0 = 112.12, modeled = 81.30, target = 85.00, heatSink = 30.88, output = 76.7, timeout = 29250, exptTempC = 62.00, TecRate = 0.531
(532276) TC: TC-0 = 112.14, modeled = 81.38, target = 85.00, heatSink = 30.89, output = 76.7, timeout = 29400, exptTempC = 62.00, TecRate = 0.529
(532426) TC: TC-0 = 112.15, modeled = 81.46, target = 85.00, heatSink = 30.91, output = 76.6, timeout = 29550, exptTempC = 62.00, TecRate = 0.528
DATAQ: | Stg1ThermoTempC = 86.83 | stg1AltThermoTempC1 = 83.99  |
(532514) _performCapture: [128203,0,23.24,209,9000,5347,215,214,378,406,905,45,692,0]
(532576) TC: TC-0 = 112.14, modeled = 81.54, target = 85.00, heatSink = 30.93, output = 76.7, timeout = 29700, exptTempC = 62.00, TecRate = 0.526
(532726) TC: TC-0 = 112.15, modeled = 81.61, target = 85.00, heatSink = 30.94, output = 76.7, timeout = 29850, exptTempC = 62.00, TecRate = 0.524
(532876) TC: TC-0 = 112.18, modeled = 81.69, target = 85.00, heatSink = 30.96, output = 76.5, timeout = 30000, exptTempC = 62.00, TecRate = 0.523
(533026) TC: TC-0 = 112.17, modeled = 81.77, target = 85.00, heatSink = 30.97, output = 76.5, timeout = 30150, exptTempC = 62.00, TecRate = 0.521
DATAQ: | Stg1ThermoTempC = 87.3 | stg1AltThermoTempC1 = 84.48  |
(533176) TC: TC-0 = 112.17, modeled = 81.85, target = 85.00, heatSink = 30.98, output = 76.5, timeout = 30300, exptTempC = 62.00, TecRate = 0.519
(533326) TC: TC-0 = 112.17, modeled = 81.93, target = 85.00, heatSink = 31.00, output = 76.5, timeout = 30450, exptTempC = 62.00, TecRate = 0.517
(533476) TC: TC-0 = 112.18, modeled = 82.00, target = 85.00, heatSink = 31.02, output = 76.5, timeout = 30600, exptTempC = 62.00, TecRate = 0.516
(533613) _performCapture: [129303,0,23.26,209,9000,5349,215,214,379,405,907,46,692,0]
(533626) TC: TC-0 = 112.17, modeled = 82.08, target = 85.00, heatSink = 31.03, output = 76.5, timeout = 30750, exptTempC = 62.00, TecRate = 0.513
DATAQ: | Stg1ThermoTempC = 87.51 | stg1AltThermoTempC1 = 84.76  |
(533776) TC: TC-0 = 112.18, modeled = 82.16, target = 85.00, heatSink = 31.04, output = 76.5, timeout = 30900, exptTempC = 62.00, TecRate = 0.512
(533926) TC: TC-0 = 112.21, modeled = 82.23, target = 85.00, heatSink = 31.06, output = 76.3, timeout = 31050, exptTempC = 62.00, TecRate = 0.511
(534076) TC: TC-0 = 112.23, modeled = 82.31, target = 85.00, heatSink = 31.07, output = 76.2, timeout = 31200, exptTempC = 62.00, TecRate = 0.509
(534226) TC: TC-0 = 112.22, modeled = 82.39, target = 85.00, heatSink = 31.08, output = 76.2, timeout = 31350, exptTempC = 62.00, TecRate = 0.507
DATAQ: | Stg1ThermoTempC = 87.92 | stg1AltThermoTempC1 = 85.23  |
(534376) TC: TC-0 = 112.22, modeled = 82.46, target = 85.00, heatSink = 31.11, output = 76.3, timeout = 31500, exptTempC = 62.00, TecRate = 0.505
(534526) TC: TC-0 = 112.24, modeled = 82.54, target = 85.00, heatSink = 31.12, output = 76.2, timeout = 31650, exptTempC = 62.00, TecRate = 0.504
(534677) TC: TC-0 = 112.24, modeled = 82.61, target = 85.00, heatSink = 31.13, output = 76.2, timeout = 31800, exptTempC = 62.00, TecRate = 0.502
(534728) _performCapture: [130417,0,23.28,209,9000,5342,215,213,378,405,904,46,693,0]
(534826) TC: TC-0 = 112.24, modeled = 82.69, target = 85.00, heatSink = 31.15, output = 76.2, timeout = 31950, exptTempC = 62.00, TecRate = 0.501
DATAQ: | Stg1ThermoTempC = 88.08 | stg1AltThermoTempC1 = 85.43  |
(534976) TC: TC-0 = 112.25, modeled = 82.76, target = 85.00, heatSink = 31.16, output = 76.2, timeout = 32100, exptTempC = 62.00, TecRate = 0.499
(535126) TC: TC-0 = 112.26, modeled = 82.84, target = 85.00, heatSink = 31.17, output = 76.0, timeout = 32250, exptTempC = 62.00, TecRate = 0.497
(535276) TC: TC-0 = 112.27, modeled = 82.91, target = 85.00, heatSink = 31.19, output = 76.1, timeout = 32400, exptTempC = 62.00, TecRate = 0.496
(535426) TC: TC-0 = 112.26, modeled = 82.99, target = 85.00, heatSink = 31.21, output = 76.1, timeout = 32550, exptTempC = 62.00, TecRate = 0.494
DATAQ: | Stg1ThermoTempC = 88.48 | stg1AltThermoTempC1 = 86.01  |
(535576) TC: TC-0 = 112.30, modeled = 83.06, target = 85.00, heatSink = 31.23, output = 75.8, timeout = 32700, exptTempC = 62.00, TecRate = 0.493
(535726) TC: TC-0 = 112.29, modeled = 83.14, target = 85.00, heatSink = 31.25, output = 76.0, timeout = 32850, exptTempC = 62.00, TecRate = 0.491
(535828) _performCapture: [131517,0,23.30,208,9000,5346,216,213,378,404,906,46,693,0]
(535876) TC: TC-0 = 112.26, modeled = 83.21, target = 85.00, heatSink = 31.25, output = 76.2, timeout = 33000, exptTempC = 62.00, TecRate = 0.489
(536026) TC: TC-0 = 112.29, modeled = 83.28, target = 85.00, heatSink = 31.27, output = 75.9, timeout = 33150, exptTempC = 62.00, TecRate = 0.488
DATAQ: | Stg1ThermoTempC = 88.72 | stg1AltThermoTempC1 = 86.19  |
(536176) TC: TC-0 = 112.31, modeled = 83.35, target = 85.00, heatSink = 31.29, output = 75.8, timeout = 33300, exptTempC = 62.00, TecRate = 0.486
(536326) TC: TC-0 = 112.33, modeled = 83.43, target = 85.00, heatSink = 31.30, output = 75.6, timeout = 33450, exptTempC = 62.00, TecRate = 0.485
(536476) TC: TC-0 = 112.32, modeled = 83.50, target = 85.00, heatSink = 31.32, output = 75.8, timeout = 33600, exptTempC = 62.00, TecRate = 0.483
(536626) TC: TC-0 = 112.35, modeled = 83.57, target = 85.00, heatSink = 31.33, output = 75.6, timeout = 33750, exptTempC = 62.00, TecRate = 0.482
DATAQ: | Stg1ThermoTempC = 89.13 | stg1AltThermoTempC1 = 86.75  |
(536776) TC: TC-0 = 112.35, modeled = 83.64, target = 85.00, heatSink = 31.35, output = 75.5, timeout = 33900, exptTempC = 62.00, TecRate = 0.480
(536926) TC: TC-0 = 112.35, modeled = 83.72, target = 85.00, heatSink = 31.36, output = 75.6, timeout = 34050, exptTempC = 62.00, TecRate = 0.479
(536933) _performCapture: [132623,0,23.32,208,9000,5335,215,213,377,404,903,45,693,0]
(537076) TC: TC-0 = 112.36, modeled = 83.79, target = 85.00, heatSink = 31.37, output = 75.5, timeout = 34200, exptTempC = 62.00, TecRate = 0.477
(537226) TC: TC-0 = 112.37, modeled = 83.86, target = 85.00, heatSink = 31.39, output = 75.5, timeout = 34350, exptTempC = 62.00, TecRate = 0.476
DATAQ: | Stg1ThermoTempC = 89.24 | stg1AltThermoTempC1 = 86.96  |
(537376) TC: TC-0 = 112.37, modeled = 83.93, target = 85.00, heatSink = 31.40, output = 75.5, timeout = 34500, exptTempC = 62.00, TecRate = 0.474
(537526) TC: TC-0 = 112.36, modeled = 84.00, target = 85.00, heatSink = 31.41, output = 75.7, timeout = 34650, exptTempC = 62.00, TecRate = 0.472
(537676) TC: TC-0 = 112.38, modeled = 84.07, target = 85.00, heatSink = 31.43, output = 75.5, timeout = 34800, exptTempC = 62.00, TecRate = 0.471
(537826) TC: TC-0 = 112.40, modeled = 84.14, target = 85.00, heatSink = 31.44, output = 75.3, timeout = 34950, exptTempC = 62.00, TecRate = 0.470
DATAQ: | Stg1ThermoTempC = 89.64 | stg1AltThermoTempC1 = 87.33  |
(537976) TC: TC-0 = 112.39, modeled = 84.21, target = 85.00, heatSink = 31.46, output = 75.5, timeout = 35100, exptTempC = 62.00, TecRate = 0.468
(538039) _performCapture: [133728,0,23.34,208,9000,5332,215,213,378,403,905,45,694,0]
(538126) TC: TC-0 = 112.41, modeled = 84.28, target = 85.00, heatSink = 31.47, output = 75.4, timeout = 35250, exptTempC = 62.00, TecRate = 0.466
(538276) TC: TC-0 = 112.44, modeled = 84.35, target = 85.00, heatSink = 31.49, output = 75.1, timeout = 35400, exptTempC = 62.00, TecRate = 0.466
(538426) TC: TC-0 = 112.46, modeled = 84.42, target = 85.00, heatSink = 31.50, output = 75.0, timeout = 35550, exptTempC = 62.00, TecRate = 0.464
DATAQ: | Stg1ThermoTempC = 89.83 | stg1AltThermoTempC1 = 87.57  |
(538576) TC: TC-0 = 112.43, modeled = 84.49, target = 85.00, heatSink = 31.52, output = 75.4, timeout = 35700, exptTempC = 62.00, TecRate = 0.462
(538726) TC: TC-0 = 112.45, modeled = 84.56, target = 85.00, heatSink = 31.53, output = 25.2, timeout = 35850, exptTempC = 62.00, TecRate = 0.461
(538876) TC: TC-0 = 112.45, modeled = 84.63, target = 85.00, heatSink = 31.55, output = -100.0, timeout = 35950, exptTempC = 62.00, TecRate = 0.459
(539026) TC: TC-0 = 112.45, modeled = 84.70, target = 85.00, heatSink = 31.57, output = -100.0, timeout = 36100, exptTempC = 62.00, TecRate = 0.457
DATAQ: | Stg1ThermoTempC = 90.13 | stg1AltThermoTempC1 = 87.98  |
(539144) _performCapture: [134833,0,23.35,208,9000,5318,215,213,377,402,902,46,694,0]
(539176) TC: TC-0 = 112.35, modeled = 84.77, target = 85.00, heatSink = 31.59, output = -100.0, timeout = 36250, exptTempC = 62.00, TecRate = 0.453
(539329) TC: TC-0 = 111.77, modeled = 84.83, target = 85.00, heatSink = 31.65, output = -100.0, timeout = 36400, exptTempC = 62.00, TecRate = 0.437
(539479) TC: TC-0 = 111.01, modeled = 84.90, target = 85.00, heatSink = 31.74, output = -100.0, timeout = 36550, exptTempC = 62.00, TecRate = 0.417
(539571) _switchToSteadyStateCheck: Switching to steady state DECLINE
(539630) TC: TC-0 = 110.02, modeled = 84.96, target = 85.00, heatSink = 31.86, output = -100.0, timeout = 36700, exptTempC = 62.00, TecRate = 0.391
DATAQ: | Stg1ThermoTempC = 90.34 | stg1AltThermoTempC1 = 88.27  |
(539780) TC: TC-0 = 108.58, modeled = 85.01, target = 85.00, heatSink = 32.08, output = -100.0, timeout = 36850, exptTempC = 62.00, TecRate = 0.354
(539930) TC: TC-0 = 107.38, modeled = 85.06, target = 85.00, heatSink = 32.29, output = -100.0, timeout = 37000, exptTempC = 62.00, TecRate = 0.323
(540080) TC: TC-0 = 106.16, modeled = 85.11, target = 85.00, heatSink = 32.52, output = -100.0, timeout = 37150, exptTempC = 62.00, TecRate = 0.292
(540230) TC: TC-0 = 104.51, modeled = 85.15, target = 85.00, heatSink = 32.86, output = -100.0, timeout = 37300, exptTempC = 62.00, TecRate = 0.250
(540250) _performCapture: [135940,0,23.37,207,9000,5315,215,213,377,403,903,46,695,0]
DATAQ: | Stg1ThermoTempC = 90.74 | stg1AltThermoTempC1 = 88.64  |
(540380) TC: TC-0 = 103.29, modeled = 85.18, target = 85.00, heatSink = 33.13, output = -100.0, timeout = 37450, exptTempC = 62.00, TecRate = 0.219
(540531) TC: TC-0 = 102.06, modeled = 85.21, target = 85.00, heatSink = 33.42, output = -100.0, timeout = 37600, exptTempC = 62.00, TecRate = 0.189
(540680) TC: TC-0 = 100.44, modeled = 85.23, target = 85.00, heatSink = 33.80, output = -100.0, timeout = 37750, exptTempC = 62.00, TecRate = 0.149
(540730) _thermalBrakeCheck: HEATING MAX RAMP: SWITCH to STEADY STATE - THERMAL BRAKE! model: 85.241119, threshold: 85.199997
(540772) _setThermalControlState: thermalControl-0: changing state 1->3
(540773) _setTempReachedCallback: Set Temp Reached
(540826) TC: TC-0 = 99.26, modeled = 85.25, target = 85.00, heatSink = 34.09, output = -45.1, timeout = 0, exptTempC = 85.00, TecRate = 0.120
DATAQ: | Stg1ThermoTempC = 90.83 | stg1AltThermoTempC1 = 88.74  |
(540976) TC: TC-0 = 98.11, modeled = 85.27, target = 85.00, heatSink = 34.39, output = -37.2, timeout = 0, exptTempC = 85.00, TecRate = 0.092
(541126) TC: TC-0 = 96.67, modeled = 85.28, target = 85.00, heatSink = 34.79, output = -26.2, timeout = 0, exptTempC = 85.00, TecRate = 0.057
(541276) TC: TC-0 = 95.64, modeled = 85.28, target = 85.00, heatSink = 35.07, output = -16.8, timeout = 0, exptTempC = 85.00, TecRate = 0.032
(541358) _performCapture: [137048,0,23.39,207,9000,5320,215,213,376,405,900,46,696,0]
(541426) TC: TC-0 = 94.72, modeled = 85.29, target = 85.00, heatSink = 35.33, output = -5.4, timeout = 0, exptTempC = 85.00, TecRate = 0.010
DATAQ: | Stg1ThermoTempC = 90.97 | stg1AltThermoTempC1 = 89.12  |
(541576) TC: TC-0 = 93.62, modeled = 85.29, target = 85.00, heatSink = 35.65, output = 20.9, timeout = 0, exptTempC = 85.00, TecRate = -0.016
(541726) TC: TC-0 = 92.91, modeled = 85.28, target = 85.00, heatSink = 35.84, output = 24.7, timeout = 0, exptTempC = 85.00, TecRate = -0.033
(541876) TC: TC-0 = 92.29, modeled = 85.27, target = 85.00, heatSink = 36.02, output = 28.5, timeout = 0, exptTempC = 85.00, TecRate = -0.048
(542026) TC: TC-0 = 91.62, modeled = 85.27, target = 85.00, heatSink = 36.21, output = 31.6, timeout = 0, exptTempC = 85.00, TecRate = -0.063
DATAQ: | Stg1ThermoTempC = 90.97 | stg1AltThermoTempC1 = 89.25  |
(542176) TC: TC-0 = 91.22, modeled = 85.26, target = 85.00, heatSink = 36.32, output = 34.3, timeout = 0, exptTempC = 85.00, TecRate = -0.072
(542326) TC: TC-0 = 90.87, modeled = 85.24, target = 85.00, heatSink = 36.41, output = 37.6, timeout = 0, exptTempC = 85.00, TecRate = -0.081
(542465) _performCapture: [138154,0,23.41,207,9000,5319,215,213,376,405,900,46,696,0]
(542476) TC: TC-0 = 90.50, modeled = 85.23, target = 85.00, heatSink = 36.51, output = 40.1, timeout = 0, exptTempC = 85.00, TecRate = -0.089
(542626) TC: TC-0 = 90.27, modeled = 85.22, target = 85.00, heatSink = 36.56, output = 42.8, timeout = 0, exptTempC = 85.00, TecRate = -0.094
DATAQ: | Stg1ThermoTempC = 90.77 | stg1AltThermoTempC1 = 89.44  |
(542787) TC: TC-0 = 90.03, modeled = 85.20, target = 85.00, heatSink = 36.60, output = 45.7, timeout = 0, exptTempC = 85.00, TecRate = -0.099
(542937) TC: TC-0 = 89.86, modeled = 85.19, target = 85.00, heatSink = 36.64, output = 48.2, timeout = 0, exptTempC = 85.00, TecRate = -0.103
(543087) TC: TC-0 = 89.75, modeled = 85.17, target = 85.00, heatSink = 36.66, output = 50.6, timeout = 0, exptTempC = 85.00, TecRate = -0.105
(543237) TC: TC-0 = 89.62, modeled = 85.16, target = 85.00, heatSink = 36.68, output = 53.5, timeout = 0, exptTempC = 85.00, TecRate = -0.108
DATAQ: | Stg1ThermoTempC = 90.6 | stg1AltThermoTempC1 = 89.45  |
(543387) TC: TC-0 = 89.57, modeled = 85.14, target = 85.00, heatSink = 36.68, output = 55.4, timeout = 0, exptTempC = 85.00, TecRate = -0.109
(543537) TC: TC-0 = 89.54, modeled = 85.12, target = 85.00, heatSink = 36.68, output = 57.3, timeout = 0, exptTempC = 85.00, TecRate = -0.109
(543591) _performCapture: [139280,0,23.43,207,9000,5318,215,213,375,405,900,46,696,0]
(543687) TC: TC-0 = 89.57, modeled = 85.11, target = 85.00, heatSink = 36.68, output = 58.9, timeout = 0, exptTempC = 85.00, TecRate = -0.108
(543837) TC: TC-0 = 89.65, modeled = 85.09, target = 85.00, heatSink = 36.67, output = 59.8, timeout = 0, exptTempC = 85.00, TecRate = -0.106
DATAQ: | Stg1ThermoTempC = 90.41 | stg1AltThermoTempC1 = 89.56  |
(543987) TC: TC-0 = 89.74, modeled = 85.07, target = 85.00, heatSink = 36.66, output = 61.7, timeout = 0, exptTempC = 85.00, TecRate = -0.103
(544137) TC: TC-0 = 89.90, modeled = 85.06, target = 85.00, heatSink = 36.65, output = 62.3, timeout = 0, exptTempC = 85.00, TecRate = -0.099
(544287) TC: TC-0 = 90.03, modeled = 85.05, target = 85.00, heatSink = 36.63, output = 63.5, timeout = 0, exptTempC = 85.00, TecRate = -0.096
(544437) TC: TC-0 = 90.21, modeled = 85.03, target = 85.00, heatSink = 36.61, output = 64.0, timeout = 0, exptTempC = 85.00, TecRate = -0.091
DATAQ: | Stg1ThermoTempC = 90.3 | stg1AltThermoTempC1 = 89.56  |
(544587) TC: TC-0 = 90.45, modeled = 85.02, target = 85.00, heatSink = 36.59, output = 64.7, timeout = 0, exptTempC = 85.00, TecRate = -0.085
(544696) _performCapture: [140385,0,23.45,207,9000,5319,215,213,376,405,900,46,695,0]
(544737) TC: TC-0 = 90.66, modeled = 85.01, target = 85.00, heatSink = 36.56, output = 64.9, timeout = 0, exptTempC = 85.00, TecRate = -0.080
(544887) TC: TC-0 = 90.88, modeled = 84.99, target = 85.00, heatSink = 36.54, output = 65.1, timeout = 0, exptTempC = 85.00, TecRate = -0.074
(545038) TC: TC-0 = 91.20, modeled = 84.98, target = 85.00, heatSink = 36.51, output = 64.2, timeout = 0, exptTempC = 85.00, TecRate = -0.067
DATAQ: | Stg1ThermoTempC = 90.13 | stg1AltThermoTempC1 = 89.54  |
(545188) TC: TC-0 = 91.44, modeled = 84.97, target = 85.00, heatSink = 36.49, output = 64.4, timeout = 0, exptTempC = 85.00, TecRate = -0.061
(545338) TC: TC-0 = 91.66, modeled = 84.97, target = 85.00, heatSink = 36.46, output = 64.4, timeout = 0, exptTempC = 85.00, TecRate = -0.055
(545488) TC: TC-0 = 91.97, modeled = 84.96, target = 85.00, heatSink = 36.44, output = 64.0, timeout = 0, exptTempC = 85.00, TecRate = -0.048
(545638) TC: TC-0 = 92.20, modeled = 84.95, target = 85.00, heatSink = 36.42, output = 63.1, timeout = 0, exptTempC = 85.00, TecRate = -0.042
DATAQ: | Stg1ThermoTempC = 89.94 | stg1AltThermoTempC1 = 89.57  |
(545788) TC: TC-0 = 92.43, modeled = 84.95, target = 85.00, heatSink = 36.40, output = 63.0, timeout = 0, exptTempC = 85.00, TecRate = -0.036
(545800) _performCapture: [141490,0,23.47,207,9000,5317,215,213,375,405,900,46,695,0]
(545938) TC: TC-0 = 92.74, modeled = 84.94, target = 85.00, heatSink = 36.37, output = 62.3, timeout = 0, exptTempC = 85.00, TecRate = -0.029
(546088) TC: TC-0 = 92.94, modeled = 84.94, target = 85.00, heatSink = 36.35, output = 61.6, timeout = 0, exptTempC = 85.00, TecRate = -0.024
(546238) TC: TC-0 = 93.13, modeled = 84.93, target = 85.00, heatSink = 36.33, output = 61.5, timeout = 0, exptTempC = 85.00, TecRate = -0.020
DATAQ: | Stg1ThermoTempC = 89.73 | stg1AltThermoTempC1 = 89.44  |
(546388) TC: TC-0 = 93.38, modeled = 84.93, target = 85.00, heatSink = 36.30, output = 60.5, timeout = 0, exptTempC = 85.00, TecRate = -0.014
(546538) TC: TC-0 = 93.55, modeled = 84.93, target = 85.00, heatSink = 36.29, output = 60.1, timeout = 0, exptTempC = 85.00, TecRate = -0.010
(546688) TC: TC-0 = 93.71, modeled = 84.93, target = 85.00, heatSink = 36.27, output = 59.4, timeout = 0, exptTempC = 85.00, TecRate = -0.006
(546838) TC: TC-0 = 93.91, modeled = 84.93, target = 85.00, heatSink = 36.25, output = 58.5, timeout = 0, exptTempC = 85.00, TecRate = -0.001
(546907) _performCapture: [142596,0,23.48,206,9000,5312,215,213,376,404,902,46,696,0]
DATAQ: | Stg1ThermoTempC = 89.6 | stg1AltThermoTempC1 = 89.47  |
(546988) TC: TC-0 = 94.06, modeled = 84.93, target = 85.00, heatSink = 36.24, output = 58.2, timeout = 0, exptTempC = 85.00, TecRate = 0.002
(547138) TC: TC-0 = 94.19, modeled = 84.93, target = 85.00, heatSink = 36.23, output = 56.9, timeout = 0, exptTempC = 85.00, TecRate = 0.006
(547288) TC: TC-0 = 94.35, modeled = 84.93, target = 85.00, heatSink = 36.21, output = 56.6, timeout = 0, exptTempC = 85.00, TecRate = 0.009
(547438) TC: TC-0 = 94.45, modeled = 84.93, target = 85.00, heatSink = 36.20, output = 56.3, timeout = 0, exptTempC = 85.00, TecRate = 0.012
DATAQ: | Stg1ThermoTempC = 89.55 | stg1AltThermoTempC1 = 89.37  |
(547588) TC: TC-0 = 94.53, modeled = 84.94, target = 85.00, heatSink = 36.19, output = 55.1, timeout = 0, exptTempC = 85.00, TecRate = 0.014
(547738) TC: TC-0 = 94.63, modeled = 84.94, target = 85.00, heatSink = 36.18, output = 55.0, timeout = 0, exptTempC = 85.00, TecRate = 0.016
(547888) TC: TC-0 = 94.69, modeled = 84.94, target = 85.00, heatSink = 36.17, output = 54.2, timeout = 0, exptTempC = 85.00, TecRate = 0.017
(548012) _performCapture: [143701,0,23.51,206,9000,5309,215,213,376,405,903,45,697,0]
(548038) TC: TC-0 = 94.73, modeled = 84.94, target = 85.00, heatSink = 36.16, output = 54.2, timeout = 0, exptTempC = 85.00, TecRate = 0.018
DATAQ: | Stg1ThermoTempC = 89.37 | stg1AltThermoTempC1 = 89.34  |
(548188) TC: TC-0 = 94.78, modeled = 84.95, target = 85.00, heatSink = 36.16, output = 52.8, timeout = 0, exptTempC = 85.00, TecRate = 0.020
(548338) TC: TC-0 = 94.81, modeled = 84.95, target = 85.00, heatSink = 36.15, output = 52.6, timeout = 0, exptTempC = 85.00, TecRate = 0.020
(548488) TC: TC-0 = 94.82, modeled = 84.95, target = 85.00, heatSink = 36.15, output = 52.4, timeout = 0, exptTempC = 85.00, TecRate = 0.020
(548638) TC: TC-0 = 94.82, modeled = 84.95, target = 85.00, heatSink = 36.14, output = 52.4, timeout = 0, exptTempC = 85.00, TecRate = 0.020
DATAQ: | Stg1ThermoTempC = 89.28 | stg1AltThermoTempC1 = 89.26  |
(548788) TC: TC-0 = 94.82, modeled = 84.96, target = 85.00, heatSink = 36.15, output = 52.2, timeout = 0, exptTempC = 85.00, TecRate = 0.020
(548938) TC: TC-0 = 94.81, modeled = 84.96, target = 85.00, heatSink = 36.14, output = 51.7, timeout = 0, exptTempC = 85.00, TecRate = 0.020
(549088) TC: TC-0 = 94.80, modeled = 84.96, target = 85.00, heatSink = 36.14, output = 51.5, timeout = 0, exptTempC = 85.00, TecRate = 0.019
(549121) _performCapture: [144811,0,23.53,206,9000,5308,215,213,376,405,903,45,697,0]
(549238) TC: TC-0 = 94.77, modeled = 84.97, target = 85.00, heatSink = 36.14, output = 51.5, timeout = 0, exptTempC = 85.00, TecRate = 0.019
DATAQ: | Stg1ThermoTempC = 89.33 | stg1AltThermoTempC1 = 89.31  |
(549388) TC: TC-0 = 94.74, modeled = 84.97, target = 85.00, heatSink = 36.14, output = 51.1, timeout = 0, exptTempC = 85.00, TecRate = 0.018
(549538) TC: TC-0 = 94.70, modeled = 84.97, target = 85.00, heatSink = 36.14, output = 51.1, timeout = 0, exptTempC = 85.00, TecRate = 0.017
(549688) TC: TC-0 = 94.66, modeled = 84.97, target = 85.00, heatSink = 36.14, output = 51.0, timeout = 0, exptTempC = 85.00, TecRate = 0.016
(549838) TC: TC-0 = 94.63, modeled = 84.98, target = 85.00, heatSink = 36.14, output = 50.8, timeout = 0, exptTempC = 85.00, TecRate = 0.015
DATAQ: | Stg1ThermoTempC = 89.14 | stg1AltThermoTempC1 = 89.21  |
(549988) TC: TC-0 = 94.58, modeled = 84.98, target = 85.00, heatSink = 36.14, output = 51.3, timeout = 0, exptTempC = 85.00, TecRate = 0.014
(550138) TC: TC-0 = 94.52, modeled = 84.98, target = 85.00, heatSink = 36.15, output = 51.3, timeout = 0, exptTempC = 85.00, TecRate = 0.012
(550221) _performCapture: [145911,0,23.55,206,9000,5314,215,213,376,405,902,46,696,0]
(550288) TC: TC-0 = 94.49, modeled = 84.98, target = 85.00, heatSink = 36.15, output = 50.8, timeout = 0, exptTempC = 85.00, TecRate = 0.012
(550438) TC: TC-0 = 94.43, modeled = 84.98, target = 85.00, heatSink = 36.16, output = 51.4, timeout = 0, exptTempC = 85.00, TecRate = 0.010
DATAQ: | Stg1ThermoTempC = 89.14 | stg1AltThermoTempC1 = 89.12  |
(550588) TC: TC-0 = 94.39, modeled = 84.99, target = 85.00, heatSink = 36.16, output = 51.1, timeout = 0, exptTempC = 85.00, TecRate = 0.009
(550738) TC: TC-0 = 94.35, modeled = 84.99, target = 85.00, heatSink = 36.16, output = 51.1, timeout = 0, exptTempC = 85.00, TecRate = 0.008
(550888) TC: TC-0 = 94.28, modeled = 84.99, target = 85.00, heatSink = 36.16, output = 51.6, timeout = 0, exptTempC = 85.00, TecRate = 0.006
